,date,mean_chlor_a_x,mean_salinity,mean_sst_x,mean_sst_y,mean_water_velocity,system:time_start_x,mean_chlor_a_y,system:time_start_y,sst
11575,2017-12-23,,31.45778802588997,4.261583495145628,5.079527557314751,0.045,"Dec 23, 2017",10.115639344262295,"Dec 23, 2017",3.4215714285714283
11576,2017-12-24,,31.06991067961165,4.53253300970874,5.676165293055306,0.0270954692556634,"Dec 24, 2017",10.052081967213114,"Dec 24, 2017",3.865714285714285
11577,2017-12-25,,29.575406796116503,5.054851132686082,5.812903082502965,0.0362174757281553,"Dec 25, 2017",9.988524590163934,"Dec 25, 2017",4.309857142857142
11578,2017-12-26,,29.81030970873787,5.607487702265368,5.733482120953159,0.000960194174757282,"Dec 26, 2017",9.924967213114755,"Dec 26, 2017",4.754
11579,2017-12-27,,31.222511326860847,5.92977961165048,5.369212234532805,0.0010265372168284,"Dec 27, 2017",9.861409836065574,"Dec 27, 2017",4.507
11580,2017-12-28,,31.486071197411007,5.704967961165044,4.7524315680827165,0.0098647249190938,"Dec 28, 2017",9.797852459016394,"Dec 28, 2017",4.26
11581,2017-12-29,,31.72899449838188,5.606169579288023,4.792012014401348,0.0126631067961165,"Dec 29, 2017",9.734295081967213,"Dec 29, 2017",4.225
11582,2017-12-30,,31.599817475728155,5.372501294498379,4.949082034314945,0.0566472491909385,"Dec 30, 2017",9.670737704918032,"Dec 30, 2017",4.226999999999999
11583,2017-12-31,,31.42874012944984,5.358907119741097,4.63274090134539,0.0425411003236246,"Dec 31, 2017",9.607180327868853,"Dec 31, 2017",4.229
11584,2024-06-20,,32.422113309793964,16.37815653109996,,0.0050132882640428,,,,
11585,2024-06-21,,32.41711648545655,16.18425405946563,,0.0279612805993928,,,,
11586,1990-01-01,,,,4.115075509937977,,,,,
11587,1990-01-02,,,,4.042927615220924,,,,,
11588,1990-01-03,,,,3.6122050272179616,,,,,
11589,1990-01-04,,,,2.885284855798498,,,,,
11590,1990-01-05,,,,2.7508292058692887,,,,,
11591,1990-01-06,,,,2.8355796904457318,,,,,
11592,1990-01-07,,,,3.654825165706409,,,,,
11593,1990-01-08,,,,3.498087862492956,,,,,
11594,1990-01-09,,,,3.4528391206236435,,,,,
11595,1990-01-10,,,,3.906594040980605,,,,,
11596,1990-01-11,,,,4.379936060222359,,,,,
11597,1990-01-12,,,,4.01394123640472,,,,,
11598,1990-01-13,,,,3.925961096855691,,,,,
11599,1990-01-14,,,,3.938551000426572,,,,,
11600,1990-01-15,,,,4.474596657803955,,,,,
11601,1990-01-16,,,,4.889576865867818,,,,,
11602,1990-01-17,,,,5.3025288369943775,,,,,
11603,1990-01-18,,,,5.360484753247382,,,,,
11604,1990-01-19,,,,5.322656893362272,,,,,
11605,1990-01-20,,,,4.890207533533541,,,,,
11606,1990-01-21,,,,4.7090998481623565,,,,,
11607,1990-01-22,,,,4.851067615265015,,,,,
11608,1990-01-23,,,,4.772752990891877,,,,,
11609,1990-01-24,,,,4.550771609235711,,,,,
11610,1990-01-25,,,,4.32732482865777,,,,,
11611,1990-01-26,,,,4.556624474812064,,,,,
11612,1990-01-27,,,,4.800582884119461,,,,,
11613,1990-01-28,,,,4.8105118939479725,,,,,
11614,1990-01-29,,,,4.861231454038594,,,,,
11615,1990-01-30,,,,4.817308429309261,,,,,
11616,1990-01-31,,,,4.583026873271889,,,,,
11617,1990-02-01,,,,4.716479510760092,,,,,
11618,1990-02-02,,,,4.768228516743031,,,,,
11619,1990-02-03,,,,4.648297385165924,,,,,
11620,1990-02-04,,,,4.63869724636813,,,,,
11621,1990-02-05,,,,4.798087707782144,,,,,
11622,1990-02-06,,,,4.85104144703255,,,,,
11623,1990-02-07,,,,4.837501707344664,,,,,
11624,1990-02-08,,,,5.056137025175926,,,,,
11625,1990-02-09,,,,5.120818884446353,,,,,
11626,1990-02-10,,,,5.080987740271579,,,,,
11627,1990-02-11,,,,4.8636070831039895,,,,,
11628,1990-02-12,,,,4.780511230901503,,,,,
11629,1990-02-13,,,,4.73012392337835,,,,,
11630,1990-02-14,,,,4.791822780949264,,,,,
11631,1990-02-15,,,,4.657782220188935,,,,,
11632,1990-02-16,,,,4.60473010694934,,,,,
11633,1990-02-17,,,,4.616484903537758,,,,,
11634,1990-02-18,,,,4.594735411320795,,,,,
11635,1990-02-19,,,,4.887213923090872,,,,,
11636,1990-02-20,,,,5.016897008997424,,,,,
11637,1990-02-21,,,,5.534512008875909,,,,,
11638,1990-02-22,,,,5.538843182888223,,,,,
11639,1990-02-23,,,,5.775155407033247,,,,,
11640,1990-02-24,,,,5.768019767624373,,,,,
11641,1990-02-25,,,,5.719562102033911,,,,,
11642,1990-02-26,,,,5.509819695573436,,,,,
11643,1990-02-27,,,,5.364377498856261,,,,,
11644,1990-02-28,,,,5.436438401881365,,,,,
11645,1990-03-01,,,,5.120974280428807,,,,,
11646,1990-03-02,,,,4.73183864986066,,,,,
11647,1990-03-03,,,,4.520561755039826,,,,,
11648,1990-03-04,,,,4.427940511473989,,,,,
11649,1990-03-05,,,,4.391242504812645,,,,,
11650,1990-03-06,,,,4.912643787144424,,,,,
11651,1990-03-07,,,,5.346200942852098,,,,,
11652,1990-03-08,,,,5.348018375226948,,,,,
11653,1990-03-09,,,,5.366741657218168,,,,,
11654,1990-03-10,,,,5.727557138026236,,,,,
11655,1990-03-11,,,,5.780678583821359,,,,,
11656,1990-03-12,,,,5.877468952850966,,,,,
11657,1990-03-13,,,,5.944537514062106,,,,,
11658,1990-03-14,,,,5.990591658433726,,,,,
11659,1990-03-15,,,,6.018372132600296,,,,,
11660,1990-03-16,,,,6.2365967373695606,,,,,
11661,1990-03-17,,,,6.639142371540423,,,,,
11662,1990-03-18,,,,7.024024824458355,,,,,
11663,1990-03-19,,,,7.080913633781927,,,,,
11664,1990-03-20,,,,6.911931189041147,,,,,
11665,1990-03-21,,,,6.757307235825772,,,,,
11666,1990-03-22,,,,7.087977001129471,,,,,
11667,1990-03-23,,,,7.258547795702175,,,,,
11668,1990-03-24,,,,7.203282256656555,,,,,
11669,1990-03-25,,,,7.024422166084107,,,,,
11670,1990-03-26,,,,7.094616195572336,,,,,
11671,1990-03-27,,,,7.086619059932838,,,,,
11672,1990-03-28,,,,7.029782830191524,,,,,
11673,1990-03-29,,,,6.892542716766512,,,,,
11674,1990-03-30,,,,7.147250943183567,,,,,
11675,1990-03-31,,,,7.657560121735456,,,,,
11676,1990-04-01,,,,7.937713152852178,,,,,
11677,1990-04-02,,,,8.015627893921177,,,,,
11678,1990-04-03,,,,7.602517123174269,,,,,
11679,1990-04-04,,,,7.484225396004425,,,,,
11680,1990-04-05,,,,7.538612067002946,,,,,
11681,1990-04-06,,,,7.625667389387212,,,,,
11682,1990-04-07,,,,7.546744596724341,,,,,
11683,1990-04-08,,,,7.628574361762378,,,,,
11684,1990-04-09,,,,7.735987972337654,,,,,
11685,1990-04-10,,,,7.693709523777968,,,,,
11686,1990-04-11,,,,7.553077507917994,,,,,
11687,1990-04-12,,,,7.581559441007403,,,,,
11688,1990-04-13,,,,7.468624156549913,,,,,
11689,1990-04-14,,,,7.298732188915119,,,,,
11690,1990-04-15,,,,7.036680612743327,,,,,
11691,1990-04-16,,,,6.991146517790455,,,,,
11692,1990-04-17,,,,7.161295769542821,,,,,
11693,1990-04-18,,,,7.334779901736464,,,,,
11694,1990-04-19,,,,7.517626028550839,,,,,
11695,1990-04-20,,,,7.651799994253427,,,,,
11696,1990-04-21,,,,7.9108543353289935,,,,,
11697,1990-04-22,,,,8.23904989866452,,,,,
11698,1990-04-23,,,,8.393672194263859,,,,,
11699,1990-04-24,,,,8.532927438408528,,,,,
11700,1990-04-25,,,,8.443260906561251,,,,,
11701,1990-04-26,,,,8.383921499722629,,,,,
11702,1990-04-27,,,,7.744932977056361,,,,,
11703,1990-04-28,,,,7.76644386096353,,,,,
11704,1990-04-29,,,,8.13410609184981,,,,,
11705,1990-04-30,,,,8.951556965634209,,,,,
11706,1990-05-01,,,,9.59154783769482,,,,,
11707,1990-05-02,,,,9.89974505864648,,,,,
11708,1990-05-03,,,,10.09443907376825,,,,,
11709,1990-05-04,,,,10.126717367617356,,,,,
11710,1990-05-05,,,,10.483021944626676,,,,,
11711,1990-05-06,,,,11.116828074269865,,,,,
11712,1990-05-07,,,,11.39821149855122,,,,,
11713,1990-05-08,,,,11.337206165447958,,,,,
11714,1990-05-09,,,,11.433635770912966,,,,,
11715,1990-05-10,,,,11.954606912921834,,,,,
11716,1990-05-11,,,,12.02428018574156,,,,,
11717,1990-05-12,,,,11.931172597617005,,,,,
11718,1990-05-13,,,,12.051299018470532,,,,,
11719,1990-05-14,,,,11.655871850805616,,,,,
11720,1990-05-15,,,,12.097105139272978,,,,,
11721,1990-05-16,,,,12.752844668112129,,,,,
11722,1990-05-17,,,,13.791212203590558,,,,,
11723,1990-05-18,,,,13.798105720544044,,,,,
11724,1990-05-19,,,,13.434060297442269,,,,,
11725,1990-05-20,,,,13.29766141312918,,,,,
11726,1990-05-21,,,,13.34565589658286,,,,,
11727,1990-05-22,,,,13.15881907009954,,,,,
11728,1990-05-23,,,,12.666719157842778,,,,,
11729,1990-05-24,,,,12.862348156841431,,,,,
11730,1990-05-25,,,,12.369703574041454,,,,,
11731,1990-05-26,,,,12.229349153620976,,,,,
11732,1990-05-27,,,,12.289287335592048,,,,,
11733,1990-05-28,,,,12.397641389126155,,,,,
11734,1990-05-29,,,,12.694525579226218,,,,,
11735,1990-05-30,,,,12.71373423330831,,,,,
11736,1990-05-31,,,,12.71561452248466,,,,,
11737,1990-06-01,,,,12.951752652738024,,,,,
11738,1990-06-02,,,,13.129378349766128,,,,,
11739,1990-06-03,,,,13.209520153296364,,,,,
11740,1990-06-04,,,,13.242340133979498,,,,,
11741,1990-06-05,,,,13.258691522067398,,,,,
11742,1990-06-06,,,,13.409974649524855,,,,,
11743,1990-06-07,,,,13.588658502354924,,,,,
11744,1990-06-08,,,,13.774342268989418,,,,,
11745,1990-06-09,,,,13.532215547554552,,,,,
11746,1990-06-10,,,,13.860448992942931,,,,,
11747,1990-06-11,,,,14.197883290566988,,,,,
11748,1990-06-12,,,,14.38607306329659,,,,,
11749,1990-06-13,,,,14.33363314082856,,,,,
11750,1990-06-14,,,,14.098317298660625,,,,,
11751,1990-06-15,,,,14.15868444957201,,,,,
11752,1990-06-16,,,,14.308852045608983,,,,,
11753,1990-06-17,,,,14.094739566412,,,,,
11754,1990-06-18,,,,14.031419869733131,,,,,
11755,1990-06-19,,,,14.00599248105381,,,,,
11756,1990-06-20,,,,14.293619526275547,,,,,
11757,1990-06-21,,,,14.158424712182097,,,,,
11758,1990-06-22,,,,14.28592520394206,,,,,
11759,1990-06-23,,,,14.532809570854257,,,,,
11760,1990-06-24,,,,14.712463040686302,,,,,
11761,1990-06-25,,,,15.012560375903004,,,,,
11762,1990-06-26,,,,15.072105039815971,,,,,
11763,1990-06-27,,,,15.43074807108779,,,,,
11764,1990-06-28,,,,15.986825444186,,,,,
11765,1990-06-29,,,,16.245775200737615,,,,,
11766,1990-06-30,,,,16.23842915459374,,,,,
11767,1990-07-01,,,,16.255323599811305,,,,,
11768,1990-07-02,,,,16.394437150933594,,,,,
11769,1990-07-03,,,,16.678264056031736,,,,,
11770,1990-07-04,,,,16.817539744108196,,,,,
11771,1990-07-05,,,,16.531892135606313,,,,,
11772,1990-07-06,,,,16.318313497193923,,,,,
11773,1990-07-07,,,,16.263883153537513,,,,,
11774,1990-07-08,,,,16.22605060812382,,,,,
11775,1990-07-09,,,,15.55981302090552,,,,,
11776,1990-07-10,,,,15.309181557584552,,,,,
11777,1990-07-11,,,,15.76850688573665,,,,,
11778,1990-07-12,,,,15.709575849196778,,,,,
11779,1990-07-13,,,,15.812595185840944,,,,,
11780,1990-07-14,,,,15.78670441611026,,,,,
11781,1990-07-15,,,,16.036954848747854,,,,,
11782,1990-07-16,,,,15.989080288292271,,,,,
11783,1990-07-17,,,,15.842729032813969,,,,,
11784,1990-07-18,,,,15.81167308716667,,,,,
11785,1990-07-19,,,,15.921584813584827,,,,,
11786,1990-07-20,,,,15.882637399796945,,,,,
11787,1990-07-21,,,,15.8322787579814,,,,,
11788,1990-07-22,,,,15.465973274808482,,,,,
11789,1990-07-23,,,,15.5238958840288,,,,,
11790,1990-07-24,,,,15.359239154218342,,,,,
11791,1990-07-25,,,,15.705811513580109,,,,,
11792,1990-07-26,,,,16.238718463853584,,,,,
11793,1990-07-27,,,,16.491555064901583,,,,,
11794,1990-07-28,,,,16.581709532618362,,,,,
11795,1990-07-29,,,,17.39711572591416,,,,,
11796,1990-07-30,,,,17.777145231480034,,,,,
11797,1990-07-31,,,,17.86198023237603,,,,,
11798,1990-08-01,,,,17.97525161507068,,,,,
11799,1990-08-02,,,,18.50423525329482,,,,,
11800,1990-08-03,,,,18.594443715093508,,,,,
11801,1990-08-04,,,,18.453467312916,,,,,
11802,1990-08-05,,,,18.416622463570743,,,,,
11803,1990-08-06,,,,17.870738766335904,,,,,
11804,1990-08-07,,,,17.765125415233044,,,,,
11805,1990-08-08,,,,17.721065427212242,,,,,
11806,1990-08-09,,,,17.283096404741748,,,,,
11807,1990-08-10,,,,17.355785256941818,,,,,
11808,1990-08-11,,,,17.602789988883302,,,,,
11809,1990-08-12,,,,17.79150807701072,,,,,
11810,1990-08-13,,,,17.894636352183365,,,,,
11811,1990-08-14,,,,17.893878666922895,,,,,
11812,1990-08-15,,,,17.815651874100634,,,,,
11813,1990-08-16,,,,17.660933525174233,,,,,
11814,1990-08-17,,,,17.058903453808533,,,,,
11815,1990-08-18,,,,16.808120373870242,,,,,
11816,1990-08-19,,,,16.824831155226065,,,,,
11817,1990-08-20,,,,16.721834074839787,,,,,
11818,1990-08-21,,,,16.796309483553237,,,,,
11819,1990-08-22,,,,16.68407517178422,,,,,
11820,1990-08-23,,,,16.512627653014793,,,,,
11821,1990-08-24,,,,16.137562685515,,,,,
11822,1990-08-25,,,,16.566332800685945,,,,,
11823,1990-08-26,,,,16.737087634847388,,,,,
11824,1990-08-27,,,,16.78309797395101,,,,,
11825,1990-08-28,,,,17.369349330433543,,,,,
11826,1990-08-29,,,,17.478213310878605,,,,,
11827,1990-08-30,,,,17.502537213481325,,,,,
11828,1990-08-31,,,,17.515265119116677,,,,,
11829,1990-09-01,,,,17.01427598644739,,,,,
11830,1990-09-02,,,,17.151101629547156,,,,,
11831,1990-09-03,,,,17.16333008440549,,,,,
11832,1990-09-04,,,,17.12265899300896,,,,,
11833,1990-09-05,,,,16.842927372103876,,,,,
11834,1990-09-06,,,,16.867844789670755,,,,,
11835,1990-09-07,,,,16.918093763606503,,,,,
11836,1990-09-08,,,,16.953671089186443,,,,,
11837,1990-09-09,,,,15.78597449039324,,,,,
11838,1990-09-10,,,,15.397215492301168,,,,,
11839,1990-09-11,,,,15.357217149916895,,,,,
11840,1990-09-12,,,,15.374266195461557,,,,,
11841,1990-09-13,,,,15.164076276861936,,,,,
11842,1990-09-14,,,,15.08817129583566,,,,,
11843,1990-09-15,,,,14.82648256077339,,,,,
11844,1990-09-16,,,,14.619418154653513,,,,,
11845,1990-09-17,,,,14.54140108341826,,,,,
11846,1990-09-18,,,,14.410608853438088,,,,,
11847,1990-09-19,,,,14.3326483400633,,,,,
11848,1990-09-20,,,,13.667174891757565,,,,,
11849,1990-09-21,,,,13.57178348439736,,,,,
11850,1990-09-22,,,,13.261539328599534,,,,,
11851,1990-09-23,,,,13.186624806335468,,,,,
11852,1990-09-24,,,,13.217702765124544,,,,,
11853,1990-09-25,,,,12.745848445266532,,,,,
11854,1990-09-26,,,,12.5951031147712,,,,,
11855,1990-09-27,,,,12.613217521222936,,,,,
11856,1990-09-28,,,,12.517527212530291,,,,,
11857,1990-09-29,,,,12.396375478774573,,,,,
11858,1990-09-30,,,,12.343558459699087,,,,,
11859,1990-10-01,,,,12.097992339603731,,,,,
11860,1990-10-02,,,,12.242554938922732,,,,,
11861,1990-10-03,,,,12.44818205928957,,,,,
11862,1990-10-04,,,,12.568223079761934,,,,,
11863,1990-10-05,,,,12.646459663570475,,,,,
11864,1990-10-06,,,,12.575124089139894,,,,,
11865,1990-10-07,,,,12.498233489591422,,,,,
11866,1990-10-08,,,,12.365167010345695,,,,,
11867,1990-10-09,,,,12.203377094397862,,,,,
11868,1990-10-10,,,,12.310128608906052,,,,,
11869,1990-10-11,,,,12.138623228285017,,,,,
11870,1990-10-12,,,,12.144296408277542,,,,,
11871,1990-10-13,,,,12.17019882552357,,,,,
11872,1990-10-14,,,,12.089611300079254,,,,,
11873,1990-10-15,,,,11.83060328384761,,,,,
11874,1990-10-16,,,,11.822560994746826,,,,,
11875,1990-10-17,,,,12.03790967981464,,,,,
11876,1990-10-18,,,,12.102943196812111,,,,,
11877,1990-10-19,,,,12.390610245835983,,,,,
11878,1990-10-20,,,,12.183572759400716,,,,,
11879,1990-10-21,,,,11.960659377576029,,,,,
11880,1990-10-22,,,,11.492893424126034,,,,,
11881,1990-10-23,,,,11.027105912826816,,,,,
11882,1990-10-24,,,,10.749884386803483,,,,,
11883,1990-10-25,,,,10.490555743418946,,,,,
11884,1990-10-26,,,,10.336700172613147,,,,,
11885,1990-10-27,,,,10.376637116897244,,,,,
11886,1990-10-28,,,,10.571554048230013,,,,,
11887,1990-10-29,,,,10.623331410498722,,,,,
11888,1990-10-30,,,,10.387641256517226,,,,,
11889,1990-10-31,,,,9.807456708593024,,,,,
11890,1990-11-01,,,,9.848509582126004,,,,,
11891,1990-11-02,,,,9.992807095480831,,,,,
11892,1990-11-03,,,,9.92447695582132,,,,,
11893,1990-11-04,,,,9.332150679512068,,,,,
11894,1990-11-05,,,,9.176142594765649,,,,,
11895,1990-11-06,,,,9.23024844349861,,,,,
11896,1990-11-07,,,,9.414905747949684,,,,,
11897,1990-11-08,,,,9.118014286440404,,,,,
11898,1990-11-09,,,,9.122232786761847,,,,,
11899,1990-11-10,,,,8.765107512979093,,,,,
11900,1990-11-11,,,,8.143591059481958,,,,,
11901,1990-11-12,,,,8.362188495260229,,,,,
11902,1990-11-13,,,,8.398340217965487,,,,,
11903,1990-11-14,,,,8.263441299394309,,,,,
11904,1990-11-15,,,,8.593281615711433,,,,,
11905,1990-11-16,,,,8.76413033724767,,,,,
11906,1990-11-17,,,,8.86457829141782,,,,,
11907,1990-11-18,,,,8.740727605054127,,,,,
11908,1990-11-19,,,,8.38752067047262,,,,,
11909,1990-11-20,,,,8.448294357253914,,,,,
11910,1990-11-21,,,,7.440912373993695,,,,,
11911,1990-11-22,,,,6.928575886769327,,,,,
11912,1990-11-23,,,,6.798198326028614,,,,,
11913,1990-11-24,,,,6.9253112450461884,,,,,
11914,1990-11-25,,,,7.030091831930913,,,,,
11915,1990-11-26,,,,6.949725609284636,,,,,
11916,1990-11-27,,,,6.239680035892925,,,,,
11917,1990-11-28,,,,6.024111396220914,,,,,
11918,1990-11-29,,,,6.240558528213681,,,,,
11919,1990-11-30,,,,6.240635883630996,,,,,
11920,1990-12-01,,,,6.218429596624739,,,,,
11921,1990-12-02,,,,6.114230059430924,,,,,
11922,1990-12-03,,,,5.957109426973238,,,,,
11923,1990-12-04,,,,5.800606068642953,,,,,
11924,1990-12-05,,,,5.752768638787672,,,,,
11925,1990-12-06,,,,5.354327549358221,,,,,
11926,1990-12-07,,,,4.964465684031817,,,,,
11927,1990-12-08,,,,4.658994003850074,,,,,
11928,1990-12-09,,,,4.538960497903749,,,,,
11929,1990-12-10,,,,4.592954247586058,,,,,
11930,1990-12-11,,,,4.729752948899029,,,,,
11931,1990-12-12,,,,4.586283116406632,,,,,
11932,1990-12-13,,,,4.426601909131753,,,,,
11933,1990-12-14,,,,4.266610727649226,,,,,
11934,1990-12-15,,,,4.006175680782938,,,,,
11935,1990-12-16,,,,4.12421783727523,,,,,
11936,1990-12-17,,,,4.060877917680525,,,,,
11937,1990-12-18,,,,4.250852633509894,,,,,
11938,1990-12-19,,,,4.137331370715805,,,,,
11939,1990-12-20,,,,4.905816066499064,,,,,
11940,1990-12-21,,,,5.278690969528658,,,,,
11941,1990-12-22,,,,5.252417644107635,,,,,
11942,1990-12-23,,,,5.390363968288694,,,,,
11943,1990-12-24,,,,5.55805479857762,,,,,
11944,1990-12-25,,,,4.986085639077258,,,,,
11945,1990-12-26,,,,4.760795523110521,,,,,
11946,1990-12-27,,,,4.767072384779036,,,,,
11947,1990-12-28,,,,4.695502533942526,,,,,
11948,1990-12-29,,,,4.694306155060118,,,,,
11949,1990-12-30,,,,3.998894701595998,,,,,
11950,1990-12-31,,,,3.828893618620183,,,,,
11951,1991-01-01,,,,4.15507263673659,,,,,
11952,1991-01-02,,,,4.208489867545498,,,,,
11953,1991-01-03,,,,4.216465984613021,,,,,
11954,1991-01-04,,,,4.068070623285772,,,,,
11955,1991-01-05,,,,4.07569395544765,,,,,
11956,1991-01-06,,,,4.149785172955607,,,,,
11957,1991-01-07,,,,4.18614195382097,,,,,
11958,1991-01-08,,,,4.17515929690552,,,,,
11959,1991-01-09,,,,4.138053185164569,,,,,
11960,1991-01-10,,,,4.105853086591713,,,,,
11961,1991-01-11,,,,4.174353496575325,,,,,
11962,1991-01-12,,,,3.9495592951374254,,,,,
11963,1991-01-13,,,,3.7150781842251854,,,,,
11964,1991-01-14,,,,3.5857425346497567,,,,,
11965,1991-01-15,,,,3.400535454197809,,,,,
11966,1991-01-16,,,,3.3067635819535868,,,,,
11967,1991-01-17,,,,3.30895170148762,,,,,
11968,1991-01-18,,,,3.337362622304516,,,,,
11969,1991-01-19,,,,3.2337019650485184,,,,,
11970,1991-01-20,,,,2.674578733448618,,,,,
11971,1991-01-21,,,,2.653838243192148,,,,,
11972,1991-01-22,,,,2.618683079276037,,,,,
11973,1991-01-23,,,,2.6473234804633523,,,,,
11974,1991-01-24,,,,2.6791203362971547,,,,,
11975,1991-01-25,,,,2.6561312345703816,,,,,
11976,1991-01-26,,,,2.479445361658695,,,,,
11977,1991-01-27,,,,2.5724283854598258,,,,,
11978,1991-01-28,,,,2.6507099238159326,,,,,
11979,1991-01-29,,,,2.454278660734589,,,,,
11980,1991-01-30,,,,2.4938639030891543,,,,,
11981,1991-01-31,,,,2.367837208839756,,,,,
11982,1991-02-01,,,,2.313435685601079,,,,,
11983,1991-02-02,,,,2.1983985660516154,,,,,
11984,1991-02-03,,,,2.0937258568217043,,,,,
11985,1991-02-04,,,,1.9654280296249365,,,,,
11986,1991-02-05,,,,1.56200244443119,,,,,
11987,1991-02-06,,,,1.0631005156290885,,,,,
11988,1991-02-07,,,,0.9765920739429602,,,,,
11989,1991-02-08,,,,1.0055508700274227,,,,,
11990,1991-02-09,,,,0.98571260915401,,,,,
11991,1991-02-10,,,,1.29125346718026,,,,,
11992,1991-02-11,,,,1.1796132229140024,,,,,
11993,1991-02-12,,,,0.8993044200885665,,,,,
11994,1991-02-13,,,,0.8865773764136909,,,,,
11995,1991-02-14,,,,0.9628255723748352,,,,,
11996,1991-02-15,,,,1.1662744083968395,,,,,
11997,1991-02-16,,,,1.4868159626218331,,,,,
11998,1991-02-17,,,,1.3674355132089735,,,,,
11999,1991-02-18,,,,1.3018302291709505,,,,,
12000,1991-02-19,,,,1.7134885746049116,,,,,
12001,1991-02-20,,,,2.092872913890151,,,,,
12002,1991-02-21,,,,1.989192166327359,,,,,
12003,1991-02-22,,,,1.6407377938676715,,,,,
12004,1991-02-23,,,,1.6480261991747491,,,,,
12005,1991-02-24,,,,2.1726225033538804,,,,,
12006,1991-02-25,,,,2.129008281449941,,,,,
12007,1991-02-26,,,,1.9907289311470375,,,,,
12008,1991-02-27,,,,1.988028785055832,,,,,
12009,1991-02-28,,,,1.9987669325483328,,,,,
12010,1991-03-01,,,,2.132980460021618,,,,,
12011,1991-03-02,,,,2.241517182848348,,,,,
12012,1991-03-03,,,,2.6226615346872992,,,,,
12013,1991-03-04,,,,2.5082163829933672,,,,,
12014,1991-03-05,,,,2.483469766187784,,,,,
12015,1991-03-06,,,,2.378628201132974,,,,,
12016,1991-03-07,,,,2.676673938075852,,,,,
12017,1991-03-08,,,,2.907765047286253,,,,,
12018,1991-03-09,,,,2.8350147527832243,,,,,
12019,1991-03-10,,,,2.8139983247026703,,,,,
12020,1991-03-11,,,,2.790936818305468,,,,,
12021,1991-03-12,,,,2.9838223521793656,,,,,
12022,1991-03-13,,,,3.8097057620944734,,,,,
12023,1991-03-14,,,,4.12056014162664,,,,,
12024,1991-03-15,,,,4.017330155130812,,,,,
12025,1991-03-16,,,,3.66995016100981,,,,,
12026,1991-03-17,,,,3.788688427850633,,,,,
12027,1991-03-18,,,,3.698831888997288,,,,,
12028,1991-03-19,,,,4.250990038832462,,,,,
12029,1991-03-20,,,,4.405388291042124,,,,,
12030,1991-03-21,,,,4.195119381510336,,,,,
12031,1991-03-22,,,,4.40324852969464,,,,,
12032,1991-03-23,,,,5.293736509767818,,,,,
12033,1991-03-24,,,,5.597273597270071,,,,,
12034,1991-03-25,,,,5.846122946490049,,,,,
12035,1991-03-26,,,,5.689776487047288,,,,,
12036,1991-03-27,,,,5.549056882753437,,,,,
12037,1991-03-28,,,,5.56040980689875,,,,,
12038,1991-03-29,,,,5.616198997915759,,,,,
12039,1991-03-30,,,,5.712770561622353,,,,,
12040,1991-03-31,,,,5.696286564248156,,,,,
12041,1991-04-01,,,,5.683300225214838,,,,,
12042,1991-04-02,,,,5.59028636975454,,,,,
12043,1991-04-03,,,,5.9597993179463815,,,,,
12044,1991-04-04,,,,6.426130814640844,,,,,
12045,1991-04-05,,,,6.497719650706945,,,,,
12046,1991-04-06,,,,6.552688962707882,,,,,
12047,1991-04-07,,,,6.5768186811121625,,,,,
12048,1991-04-08,,,,6.507359218665987,,,,,
12049,1991-04-09,,,,6.614487652970258,,,,,
12050,1991-04-10,,,,6.568871959103296,,,,,
12051,1991-04-11,,,,7.5853360650844674,,,,,
12052,1991-04-12,,,,7.738121036915916,,,,,
12053,1991-04-13,,,,7.80670311211906,,,,,
12054,1991-04-14,,,,8.176761194986458,,,,,
12055,1991-04-15,,,,7.818849857555614,,,,,
12056,1991-04-16,,,,7.385924253575517,,,,,
12057,1991-04-17,,,,7.12409245519462,,,,,
12058,1991-04-18,,,,6.965109325305867,,,,,
12059,1991-04-19,,,,7.093068777806283,,,,,
12060,1991-04-20,,,,7.240056800977704,,,,,
12061,1991-04-21,,,,7.289620118596916,,,,,
12062,1991-04-22,,,,7.652409378128701,,,,,
12063,1991-04-23,,,,7.732729607454434,,,,,
12064,1991-04-24,,,,7.721970154069715,,,,,
12065,1991-04-25,,,,7.880888636931217,,,,,
12066,1991-04-26,,,,7.949024150361378,,,,,
12067,1991-04-27,,,,7.856983182932276,,,,,
12068,1991-04-28,,,,7.882200982634703,,,,,
12069,1991-04-29,,,,7.793479977102723,,,,,
12070,1991-04-30,,,,7.714466700703294,,,,,
12071,1991-05-01,,,,8.00206200810248,,,,,
12072,1991-05-02,,,,7.978581014328306,,,,,
12073,1991-05-03,,,,8.090244222102983,,,,,
12074,1991-05-04,,,,8.131350382467149,,,,,
12075,1991-05-05,,,,8.235337612192971,,,,,
12076,1991-05-06,,,,8.714268096194816,,,,,
12077,1991-05-07,,,,8.907799415192967,,,,,
12078,1991-05-08,,,,8.83340489814509,,,,,
12079,1991-05-09,,,,9.021897528384134,,,,,
12080,1991-05-10,,,,9.438922019108803,,,,,
12081,1991-05-11,,,,9.412476367920002,,,,,
12082,1991-05-12,,,,9.273243181119966,,,,,
12083,1991-05-13,,,,8.725986734650819,,,,,
12084,1991-05-14,,,,8.882833506830549,,,,,
12085,1991-05-15,,,,9.399150814331527,,,,,
12086,1991-05-16,,,,9.732658131049073,,,,,
12087,1991-05-17,,,,10.116541284586097,,,,,
12088,1991-05-18,,,,10.624813252972029,,,,,
